,symbol,date,mcap_usd
534,eth,23-01-2017,948113651.4735702
535,eth,24-01-2017,917408215.3892527
536,eth,25-01-2017,924140033.97176
537,eth,26-01-2017,931851533.4501834
538,eth,27-01-2017,928178829.5799544
539,eth,28-01-2017,932486646.1251798
540,eth,29-01-2017,921810453.3952467
541,eth,30-01-2017,934513900.731524
542,eth,31-01-2017,944300621.5689718
543,eth,01-02-2017,946733901.535968
544,eth,02-02-2017,956759156.4673628
545,eth,03-02-2017,968360894.192527
546,eth,04-02-2017,1003747585.8791431
547,eth,05-02-2017,996031546.0667974
548,eth,06-02-2017,1000976621.5619533
549,eth,07-02-2017,1013517743.3509269
550,eth,08-02-2017,1005343885.9063299
551,eth,09-02-2017,968413072.7002903
552,eth,10-02-2017,1000774841.3196372
553,eth,11-02-2017,1012095683.2413529
554,eth,12-02-2017,1008457060.9062703
555,eth,13-02-2017,1002404862.0123965
556,eth,14-02-2017,1152983307.7665765
557,eth,15-02-2017,1150065646.2625835
558,eth,16-02-2017,1141695360.3501627
559,eth,17-02-2017,1130310857.329892
560,eth,18-02-2017,1140747285.3365533
561,eth,19-02-2017,1137511955.6917048
562,eth,20-02-2017,1135537849.161545
563,eth,21-02-2017,1134283628.7370799
564,eth,22-02-2017,1122185283.3355997
565,eth,23-02-2017,1171602048.167043
566,eth,24-02-2017,1165941515.2567716
567,eth,25-02-2017,1208749236.7164543
568,eth,26-02-2017,1298504264.2843328
569,eth,27-02-2017,1371373069.7338753
570,eth,28-02-2017,1402597198.622161
571,eth,01-03-2017,1534004366.1496954
572,eth,02-03-2017,1697730102.3249254
573,eth,03-03-2017,1751276476.8602574
574,eth,04-03-2017,1667171877.3033454
575,eth,05-03-2017,1722225376.4707189
576,eth,06-03-2017,1760717955.0918417
577,eth,07-03-2017,1685811625.6439984
578,eth,08-03-2017,1500309874.2410994
579,eth,09-03-2017,1579882452.1833007
580,eth,10-03-2017,1726669640.058529
581,eth,11-03-2017,1918511338.945731
582,eth,12-03-2017,2071872695.7437222
583,eth,13-03-2017,2552384188.382959
584,eth,14-03-2017,2561402786.7498617
585,eth,15-03-2017,3070584067.9730344
586,eth,16-03-2017,3580085215.1633782
587,eth,17-03-2017,3959577512.5822687
588,eth,18-03-2017,2900403757.617106
589,eth,19-03-2017,3964282980.887029
590,eth,20-03-2017,3765537571.6064487
591,eth,21-03-2017,3822148614.067184
592,eth,22-03-2017,3714048002.0475125
593,eth,23-03-2017,3896515676.7178783
594,eth,24-03-2017,4584161758.556292
595,eth,25-03-2017,4566322356.351229
596,eth,26-03-2017,4511139438.293101
597,eth,27-03-2017,4419631301.180356
598,eth,28-03-2017,4533191634.755726
599,eth,29-03-2017,4767901725.458708
600,eth,30-03-2017,4721666246.305043
601,eth,31-03-2017,4511239008.808598
602,eth,01-04-2017,4554446900.250353
603,eth,02-04-2017,0.0
604,eth,03-04-2017,3938736158.3307056
605,eth,04-04-2017,3779040762.106836
606,eth,05-04-2017,4123329711.6029277
607,eth,06-04-2017,3888436554.318116
608,eth,07-04-2017,3837553639.6237936
609,eth,08-04-2017,4028965746.7053437
610,eth,09-04-2017,4001279550.297905
611,eth,10-04-2017,3977660680.7776713
612,eth,11-04-2017,3974803439.6935434
613,eth,12-04-2017,4188162262.675274
614,eth,13-04-2017,4511719460.307157
615,eth,14-04-2017,4314764267.296191
616,eth,15-04-2017,4457826105.639198
617,eth,16-04-2017,4421737497.550737
618,eth,17-04-2017,4390331578.008309
619,eth,18-04-2017,4610962772.624808
620,eth,19-04-2017,4376229928.945044
621,eth,20-04-2017,4550946376.025764
622,eth,21-04-2017,4437559543.365543
623,eth,22-04-2017,4464325598.471732
624,eth,23-04-2017,4604950657.5048485
625,eth,24-04-2017,4650945908.7491455
626,eth,25-04-2017,4641256266.642054
627,eth,26-04-2017,4998350382.018841
628,eth,27-04-2017,5827188142.875711
629,eth,28-04-2017,6654236244.652257
630,eth,29-04-2017,6423030318.594092
631,eth,30-04-2017,7277893964.101945
632,eth,01-05-2017,7010408300.280772
633,eth,02-05-2017,7058413636.898035
634,eth,03-05-2017,7387794149.972096
635,eth,04-05-2017,8594013017.409878
636,eth,05-05-2017,8327157234.5526085
637,eth,06-05-2017,8811175463.021584
638,eth,07-05-2017,8202729258.547628
639,eth,08-05-2017,8041549109.429107
640,eth,09-05-2017,8003377431.08859
641,eth,10-05-2017,8089058133.497479
642,eth,11-05-2017,8095903577.443339
643,eth,12-05-2017,8073353519.484268
