,symbol,date,mcap_usd
569,doge,08-07-2015,18767469.06368098
570,doge,09-07-2015,19367834.3317186
571,doge,10-07-2015,20188232.26853981
572,doge,11-07-2015,19362556.13027887
573,doge,12-07-2015,20534523.69909545
574,doge,13-07-2015,19954705.925498545
575,doge,14-07-2015,19935486.22657124
576,doge,15-07-2015,18522350.64200906
577,doge,16-07-2015,17167220.154881638
578,doge,17-07-2015,17951743.682139274
579,doge,18-07-2015,17830778.98458118
580,doge,19-07-2015,16957663.385844745
581,doge,20-07-2015,17325498.478789758
582,doge,21-07-2015,16879161.400920298
583,doge,22-07-2015,18351660.397962343
584,doge,23-07-2015,17786311.150839347
585,doge,24-07-2015,18762267.493383337
586,doge,25-07-2015,18878038.33976517
587,doge,26-07-2015,18780813.05983035
588,doge,27-07-2015,18785692.691084765
589,doge,28-07-2015,18854242.851653
590,doge,29-07-2015,18434453.90671263
591,doge,30-07-2015,18389764.52189648
592,doge,31-07-2015,18483975.012783464
593,doge,01-08-2015,17595789.230719738
594,doge,02-08-2015,17361068.304656625
595,doge,03-08-2015,17518772.89901682
596,doge,04-08-2015,17617897.608336084
597,doge,05-08-2015,17435189.513193537
598,doge,06-08-2015,16818966.358742934
599,doge,07-08-2015,16782999.4904105
600,doge,08-08-2015,16066340.280862704
601,doge,09-08-2015,16249083.9991519
602,doge,10-08-2015,16165873.602524277
603,doge,11-08-2015,16399917.29134334
604,doge,12-08-2015,16126854.513799137
605,doge,13-08-2015,15660990.9361203
606,doge,14-08-2015,15643399.186960911
607,doge,15-08-2015,15433329.466608202
608,doge,16-08-2015,14857893.669623973
609,doge,17-08-2015,15044093.298047137
610,doge,18-08-2015,14382286.526562909
611,doge,19-08-2015,13245950.077470295
612,doge,20-08-2015,13872541.807406887
613,doge,21-08-2015,14323631.758008692
614,doge,22-08-2015,14269616.53502766
615,doge,23-08-2015,13809509.17453469
616,doge,24-08-2015,12652749.310662031
617,doge,25-08-2015,13019664.105562016
618,doge,26-08-2015,13196946.115336306
619,doge,27-08-2015,12947176.92140835
620,doge,28-08-2015,13240654.424585614
621,doge,29-08-2015,13210874.842695784
622,doge,30-08-2015,13004105.30053936
623,doge,31-08-2015,13017105.424722403
624,doge,01-09-2015,12820188.509617282
625,doge,02-09-2015,12684250.114632046
626,doge,03-09-2015,12246325.885413
627,doge,04-09-2015,12478346.747739792
628,doge,05-09-2015,13089392.4139814
629,doge,06-09-2015,13383440.722125676
630,doge,07-09-2015,13035776.033616802
631,doge,08-09-2015,13259901.730620803
632,doge,09-09-2015,12931211.208780542
633,doge,10-09-2015,13031301.169410013
634,doge,11-09-2015,13241224.007852895
635,doge,12-09-2015,12745322.96325934
636,doge,13-09-2015,12526985.278026218
637,doge,14-09-2015,12561281.923100308
638,doge,15-09-2015,12386401.369305426
639,doge,16-09-2015,12253886.890972717
640,doge,17-09-2015,12583346.748937368
641,doge,18-09-2015,12569825.481068743
642,doge,19-09-2015,12650387.19183018
643,doge,20-09-2015,12641052.752038624
644,doge,21-09-2015,12739132.824882245
645,doge,22-09-2015,12558373.108752422
646,doge,23-09-2015,12264856.672765072
647,doge,24-09-2015,12374660.207716525
648,doge,25-09-2015,12197985.117297746
649,doge,26-09-2015,12225360.524137536
650,doge,27-09-2015,12207741.531000927
651,doge,28-09-2015,12386005.554458778
652,doge,29-09-2015,12213711.184534118
653,doge,30-09-2015,12359939.243872412
654,doge,01-10-2015,12360423.740354454
655,doge,02-10-2015,12241048.786342444
656,doge,03-10-2015,12223880.238384664
657,doge,04-10-2015,11897807.064184042
658,doge,05-10-2015,11766956.933615748
659,doge,06-10-2015,12201730.65072674
660,doge,07-10-2015,11990944.941040896
661,doge,08-10-2015,11955503.365813404
662,doge,09-10-2015,11937069.208192771
