,symbol,date,mcap_usd
861,bnb,26-01-2020,2604451767.4990172
862,bnb,27-01-2020,2674086712.651739
863,bnb,28-01-2020,2698791730.431113
864,bnb,29-01-2020,2745879946.2703395
865,bnb,30-01-2020,2747236096.2496214
866,bnb,31-01-2020,2847071752.4987006
867,bnb,01-02-2020,2788030152.176015
868,bnb,02-02-2020,2785023700.2725196
869,bnb,03-02-2020,2828376341.9687476
870,bnb,04-02-2020,2834950672.338868
871,bnb,05-02-2020,2787798000.3473516
872,bnb,06-02-2020,2945748769.8295617
873,bnb,07-02-2020,3157866992.351171
874,bnb,08-02-2020,3395280397.1581664
875,bnb,09-02-2020,3345049428.7296357
876,bnb,10-02-2020,3671656947.759465
877,bnb,11-02-2020,3882697589.255931
878,bnb,12-02-2020,3940209442.1202903
879,bnb,13-02-2020,4030446327.5002565
880,bnb,14-02-2020,3894836056.451729
881,bnb,15-02-2020,4014430330.4323864
882,bnb,16-02-2020,3694035234.841765
883,bnb,17-02-2020,3616306586.4908743
884,bnb,18-02-2020,3598860680.007088
885,bnb,19-02-2020,3691896845.9100976
886,bnb,20-02-2020,3449518851.48574
887,bnb,21-02-2020,3400751851.238378
888,bnb,22-02-2020,3395848277.908833
889,bnb,23-02-2020,3364840516.8519645
890,bnb,24-02-2020,3510096072.4666047
891,bnb,25-02-2020,3364128427.944973
892,bnb,26-02-2020,3134455973.6722302
893,bnb,27-02-2020,2858511810.4523153
894,bnb,28-02-2020,2921518777.105417
895,bnb,29-02-2020,2926158625.653091
896,bnb,01-03-2020,2982985653.833748
897,bnb,02-03-2020,2908085916.4507985
898,bnb,03-03-2020,3047290851.6456995
899,bnb,04-03-2020,2967313549.754455
900,bnb,05-03-2020,3023669002.147633
901,bnb,06-03-2020,3148122007.3728514
902,bnb,07-03-2020,3225098953.680081
903,bnb,08-03-2020,3021511858.4877877
904,bnb,09-03-2020,2576606762.579333
905,bnb,10-03-2020,2497008181.427224
906,bnb,11-03-2020,2565981290.9065304
907,bnb,12-03-2020,2493501408.1594257
908,bnb,13-03-2020,1437874399.8177972
909,bnb,14-03-2020,1615054798.958406
910,bnb,15-03-2020,1527890811.8259366
911,bnb,16-03-2020,1590139361.762785
912,bnb,17-03-2020,1431388393.079302
913,bnb,18-03-2020,1573699552.2746863
914,bnb,19-03-2020,1563418016.331947
915,bnb,20-03-2020,1858603761.587601
916,bnb,21-03-2020,1792058784.8584447
917,bnb,22-03-2020,1818360426.9880836
918,bnb,23-03-2020,1688695769.9758637
919,bnb,24-03-2020,1829868580.8328981
920,bnb,25-03-2020,1885028599.3923173
921,bnb,26-03-2020,1863775406.9928648
922,bnb,27-03-2020,1991459536.455704
923,bnb,28-03-2020,1843089830.9325595
924,bnb,29-03-2020,1843685185.2425025
925,bnb,30-03-2020,1716989350.6215217
926,bnb,31-03-2020,1843126769.70464
927,bnb,01-04-2020,1906878809.1019008
928,bnb,02-04-2020,1927232838.8563735
929,bnb,03-04-2020,1971192627.5220792
930,bnb,04-04-2020,2014757335.7077563
931,bnb,05-04-2020,2084146996.1098824
932,bnb,06-04-2020,2073669546.9899516
933,bnb,07-04-2020,2289489107.291751
934,bnb,08-04-2020,2207454729.0589533
935,bnb,09-04-2020,2282382271.7350097
936,bnb,10-04-2020,2271676119.4907784
937,bnb,11-04-2020,2073910713.8429258
938,bnb,12-04-2020,2087481774.1363175
939,bnb,13-04-2020,2178116505.78815
940,bnb,14-04-2020,2272857627.6622605
941,bnb,15-04-2020,2357467179.205417
942,bnb,16-04-2020,2207839720.3607697
943,bnb,17-04-2020,2369647148.5940456
944,bnb,18-04-2020,2370773171.7872663
945,bnb,19-04-2020,2448080536.0223794
946,bnb,20-04-2020,2377982679.590395
947,bnb,21-04-2020,2228118491.7570333
948,bnb,22-04-2020,2232531184.047116
949,bnb,23-04-2020,2319816863.694298
950,bnb,24-04-2020,2353229636.8727207
951,bnb,25-04-2020,2352743588.494633
952,bnb,26-04-2020,2402829550.629272
953,bnb,27-04-2020,2419596600.6712656
954,bnb,28-04-2020,2423050238.754496
955,bnb,29-04-2020,2419444104.3851547
956,bnb,30-04-2020,2563905019.005386
957,bnb,01-05-2020,2521986646.0992293
958,bnb,02-05-2020,2584203457.0105963
959,bnb,03-05-2020,2594586018.023593
960,bnb,04-05-2020,2526415835.1669164
961,bnb,05-05-2020,2503993914.5150027
962,bnb,06-05-2020,2490362707.68423
963,bnb,07-05-2020,2471282824.909132
964,bnb,08-05-2020,2525210913.3767586
965,bnb,09-05-2020,2536683339.7633896
966,bnb,10-05-2020,2495851840.77263
967,bnb,11-05-2020,2258003159.3085427
968,bnb,12-05-2020,2231962404.7689114
969,bnb,13-05-2020,2327383911.2319427
970,bnb,14-05-2020,2390558640.3661294
971,bnb,15-05-2020,2418544120.370333
972,bnb,16-05-2020,2317509550.3867197
973,bnb,17-05-2020,2371381209.7246
974,bnb,18-05-2020,2407687200.4762278
975,bnb,19-05-2020,2456333484.604976
976,bnb,20-05-2020,2542931077.0229716
977,bnb,21-05-2020,2496496117.670325
978,bnb,22-05-2020,2378561522.0209627
979,bnb,23-05-2020,2433514189.1309667
980,bnb,24-05-2020,2432310884.606986
981,bnb,25-05-2020,2364976579.025716
982,bnb,26-05-2020,2416857097.4160295
983,bnb,27-05-2020,2395241252.1863637
984,bnb,28-05-2020,2430831282.617362
985,bnb,29-05-2020,2519147859.662903
986,bnb,30-05-2020,2514242773.5231204
987,bnb,31-05-2020,2623199554.996485
988,bnb,01-06-2020,2508703324.268179
989,bnb,02-06-2020,2655040579.638382
990,bnb,03-06-2020,2555160161.912837
991,bnb,04-06-2020,2592716465.79479
992,bnb,05-06-2020,2622151848.8793354
993,bnb,06-06-2020,2609083547.6139207
994,bnb,07-06-2020,2594510241.243783
995,bnb,08-06-2020,2569939047.803725
996,bnb,09-06-2020,2577895737.5594263
997,bnb,10-06-2020,2566693310.4844394
998,bnb,11-06-2020,2567525315.8305535
999,bnb,12-06-2020,2405200798.5210166
1000,bnb,13-06-2020,2458716489.464939
1001,bnb,14-06-2020,2482197891.362207
1002,bnb,15-06-2020,2450773581.1365023
1003,bnb,16-06-2020,2422013097.527766
1004,bnb,17-06-2020,2426825300.850088
1005,bnb,18-06-2020,2424884750.756174
1006,bnb,19-06-2020,2394325177.8205113
1007,bnb,20-06-2020,2361132693.7891955
1008,bnb,21-06-2020,2373897719.7149124
1009,bnb,22-06-2020,2358874801.5481806
1010,bnb,23-06-2020,2437229810.816067
1011,bnb,24-06-2020,2417477041.4239235
1012,bnb,25-06-2020,2370741002.541043
1013,bnb,26-06-2020,2353394947.3436666
1014,bnb,27-06-2020,2330947468.521242
1015,bnb,28-06-2020,2244154724.2146554
1016,bnb,29-06-2020,2273304407.392324
1017,bnb,30-06-2020,2288640054.1966186
1018,bnb,01-07-2020,2283276873.7562456
1019,bnb,02-07-2020,2341084177.1575685
1020,bnb,03-07-2020,2271469452.384509
1021,bnb,04-07-2020,2264032087.7304187
1022,bnb,05-07-2020,2297513032.595132
1023,bnb,06-07-2020,2289383666.6296763
1024,bnb,07-07-2020,2412542715.3395653
1025,bnb,08-07-2020,2480460217.1846757
1026,bnb,09-07-2020,2541966350.3867364
1027,bnb,10-07-2020,2485639478.8712196
1028,bnb,11-07-2020,2547754640.775417
1029,bnb,12-07-2020,2604910436.970678
1030,bnb,13-07-2020,2698495512.134894
1031,bnb,14-07-2020,2715245514.9643817
1032,bnb,15-07-2020,2675828065.214395
1033,bnb,16-07-2020,2603200688.7911263
1034,bnb,17-07-2020,2536635434.4637985
1035,bnb,18-07-2020,2523851243.1158524
1036,bnb,19-07-2020,2534108968.2212358
1037,bnb,20-07-2020,2665508175.6084304
1038,bnb,21-07-2020,2585027026.4680834
1039,bnb,22-07-2020,2623383923.4302955
1040,bnb,23-07-2020,2659506640.3949366
1041,bnb,24-07-2020,2760438295.9559746
1042,bnb,25-07-2020,2834374931.4004855
1043,bnb,26-07-2020,2935074481.7602634
1044,bnb,27-07-2020,2885760248.0615215
1045,bnb,28-07-2020,2910698837.6927166
1046,bnb,29-07-2020,2981283364.288104
1047,bnb,30-07-2020,2937168739.556445
1048,bnb,31-07-2020,2965551533.5553617
1049,bnb,01-08-2020,3060607052.3759594
1050,bnb,02-08-2020,3199992932.004054
1051,bnb,03-08-2020,3086470430.666615
1052,bnb,04-08-2020,3239321258.8805118
1053,bnb,05-08-2020,3293276431.1433253
1054,bnb,06-08-2020,3438061584.3995376
1055,bnb,07-08-2020,3370982469.604111
1056,bnb,08-08-2020,3278820417.3771663
1057,bnb,09-08-2020,3378074822.8434706
1058,bnb,10-08-2020,3315615444.52618
1059,bnb,11-08-2020,3339788962.5250287
1060,bnb,12-08-2020,3114747466.7359214
1061,bnb,13-08-2020,3188863589.722237
1062,bnb,14-08-2020,3215330089.174842
1063,bnb,15-08-2020,3404939838.3994946
1064,bnb,16-08-2020,3387732401.9469113
1065,bnb,17-08-2020,3473865123.87327
1066,bnb,18-08-2020,3476788975.014206
1067,bnb,19-08-2020,3397690721.6801467
1068,bnb,20-08-2020,3302382351.2778296
1069,bnb,21-08-2020,3414255884.599508
1070,bnb,22-08-2020,3260640031.8602395
1071,bnb,23-08-2020,3277780668.5864797
1072,bnb,24-08-2020,3233813725.379268
1073,bnb,25-08-2020,3336417081.5551314
1074,bnb,26-08-2020,3176756104.727373
1075,bnb,27-08-2020,3295697167.2175984
1076,bnb,28-08-2020,3411961399.9894276
1077,bnb,29-08-2020,3413764685.101583
1078,bnb,30-08-2020,3408734637.1192765
1079,bnb,31-08-2020,3486695535.7498837
1080,bnb,01-09-2020,3429200221.899609
1081,bnb,02-09-2020,3678647220.13556
1082,bnb,03-09-2020,3644800878.5971384
1083,bnb,04-09-2020,3057090063.010929
1084,bnb,05-09-2020,3101433925.4020534
1085,bnb,06-09-2020,2870047729.5380454
1086,bnb,07-09-2020,3441897088.2076416
1087,bnb,08-09-2020,3289616682.4529815
1088,bnb,09-09-2020,3391729400.819674
1089,bnb,10-09-2020,3606231301.6235266
1090,bnb,11-09-2020,3603704433.991752
1091,bnb,12-09-2020,3752802265.119167
1092,bnb,13-09-2020,4189027940.767463
1093,bnb,14-09-2020,4578726414.545887
1094,bnb,15-09-2020,4512125844.064322
1095,bnb,16-09-2020,4009700860.4941754
1096,bnb,17-09-2020,4122357757.56389
1097,bnb,18-09-2020,3959528315.0560274
1098,bnb,19-09-2020,3976466685.154942
1099,bnb,20-09-2020,4024066272.6573086
1100,bnb,21-09-2020,3891106120.858083
1101,bnb,22-09-2020,3493931691.129836
1102,bnb,23-09-2020,3535552468.393081
1103,bnb,24-09-2020,3373414662.270313
1104,bnb,25-09-2020,3626151929.2579103
1105,bnb,26-09-2020,3635723607.8745704
1106,bnb,27-09-2020,3874918801.864329
1107,bnb,28-09-2020,3864067179.6542735
1108,bnb,29-09-2020,3964694603.56834
1109,bnb,30-09-2020,4253400066.790345
1110,bnb,01-10-2020,4325855176.035254
1111,bnb,02-10-2020,4036519254.14418
1112,bnb,03-10-2020,4021625433.981785
1113,bnb,04-10-2020,4184514172.408719
1114,bnb,05-10-2020,4283270102.311906
1115,bnb,06-10-2020,4235422294.4251127
1116,bnb,07-10-2020,4081175972.411447
1117,bnb,08-10-2020,4093867354.474435
1118,bnb,09-10-2020,4090366937.1627183
1119,bnb,10-10-2020,4198511785.695526
1120,bnb,11-10-2020,4178281516.429207
1121,bnb,12-10-2020,4216513538.6379657
1122,bnb,13-10-2020,4529414810.436585
1123,bnb,14-10-2020,4536387303.784849
1124,bnb,15-10-2020,4566346921.865745
1125,bnb,16-10-2020,4615821052.678012
1126,bnb,17-10-2020,4436816337.992663
1127,bnb,18-10-2020,4471124012.698126
1128,bnb,19-10-2020,4528416810.2740555
1129,bnb,20-10-2020,4422322858.349566
1130,bnb,21-10-2020,4241175299.4954963
1131,bnb,22-10-2020,4374680295.690144
1132,bnb,23-10-2020,4520768370.052209
1133,bnb,24-10-2020,4521344664.32785
1134,bnb,25-10-2020,4517960819.150934
1135,bnb,26-10-2020,4446242745.625003
1136,bnb,27-10-2020,4603816454.737595
1137,bnb,28-10-2020,4683647247.1061
1138,bnb,29-10-2020,4484041908.978538
1139,bnb,30-10-2020,4420211966.048975
1140,bnb,31-10-2020,4216701943.861658
1141,bnb,01-11-2020,4195740161.800611
1142,bnb,02-11-2020,4189298124.874467
1143,bnb,03-11-2020,4129579048.05467
1144,bnb,04-11-2020,3964658696.983034
1145,bnb,05-11-2020,3967025116.0989704
1146,bnb,06-11-2020,4094007654.9120317
1147,bnb,07-11-2020,4277111583.0896845
1148,bnb,08-11-2020,4095631471.42624
1149,bnb,09-11-2020,4188047516.4405794
1150,bnb,10-11-2020,4123746337.8883257
1151,bnb,11-11-2020,4166476642.6499786
1152,bnb,12-11-2020,4116039125.5761733
1153,bnb,13-11-2020,4082305596.914276
1154,bnb,14-11-2020,4164934047.7832813
1155,bnb,15-11-2020,4138996735.163435
1156,bnb,16-11-2020,4078970764.357405
1157,bnb,17-11-2020,4142983110.0273514
1158,bnb,18-11-2020,4214237524.1577663
1159,bnb,19-11-2020,4153238203.9986515
1160,bnb,20-11-2020,4147358204.585626
1161,bnb,21-11-2020,4272178890.3894467
1162,bnb,22-11-2020,4508909727.234483
1163,bnb,23-11-2020,4442355802.130595
1164,bnb,24-11-2020,4543628008.752998
1165,bnb,25-11-2020,4982769840.406043
1166,bnb,26-11-2020,4638993020.327642
1167,bnb,27-11-2020,4160410878.601351
1168,bnb,28-11-2020,4205742907.961242
1169,bnb,29-11-2020,4300575783.620462
1170,bnb,30-11-2020,4451872526.18575
1171,bnb,01-12-2020,4628855599.420553
1172,bnb,02-12-2020,4456593037.752746
1173,bnb,03-12-2020,4485798669.948128
1174,bnb,04-12-2020,4532470312.734571
1175,bnb,05-12-2020,4313659353.384783
1176,bnb,06-12-2020,4395591397.934824
1177,bnb,07-12-2020,4358178089.7922735
1178,bnb,08-12-2020,4341263148.865393
1179,bnb,09-12-2020,4099895788.270019
1180,bnb,10-12-2020,4167230661.076464
1181,bnb,11-12-2020,4097433907.2959285
1182,bnb,12-12-2020,4051182427.359371
1183,bnb,13-12-2020,4163931310.434167
1184,bnb,14-12-2020,4284844712.4802995
1185,bnb,15-12-2020,4423709692.446076
1186,bnb,16-12-2020,4363659616.569024
1187,bnb,17-12-2020,4502642498.3104515
1188,bnb,18-12-2020,4458380241.204621
1189,bnb,19-12-2020,4575748263.384468
1190,bnb,20-12-2020,4916865111.165444
1191,bnb,21-12-2020,5051713693.403217
1192,bnb,22-12-2020,4777115837.70322
