,symbol,date,mcap_usd
813,matic,19-07-2021,5073809052.124302
814,matic,20-07-2021,4711940257.047171
815,matic,21-07-2021,4430235135.429314
816,matic,22-07-2021,5654339691.734202
817,matic,23-07-2021,5679796018.974048
818,matic,24-07-2021,6022904906.727086
819,matic,25-07-2021,6080910913.031988
820,matic,26-07-2021,6010481312.321131
821,matic,27-07-2021,6509460343.988468
822,matic,28-07-2021,6590638522.160324
823,matic,29-07-2021,6517715304.901737
824,matic,30-07-2021,6614278453.434437
825,matic,31-07-2021,6786082340.792125
826,matic,01-08-2021,6987112715.804755
827,matic,02-08-2021,6717125196.707935
828,matic,03-08-2021,6776858668.855125
829,matic,04-08-2021,6582077923.089085
830,matic,05-08-2021,6788082028.00795
831,matic,06-08-2021,6864595661.622405
832,matic,07-08-2021,6942612377.273437
833,matic,08-08-2021,7522694940.382145
834,matic,09-08-2021,7004321717.976944
835,matic,10-08-2021,7206818149.641685
836,matic,11-08-2021,7435491439.637166
837,matic,12-08-2021,8798175021.190214
838,matic,13-08-2021,8495823527.379356
839,matic,14-08-2021,9660072123.939486
840,matic,15-08-2021,9330076205.502949
841,matic,16-08-2021,9474150835.835823
842,matic,17-08-2021,9363268664.434658
843,matic,18-08-2021,8837886391.663967
844,matic,19-08-2021,8784898438.662943
845,matic,20-08-2021,9019280256.85846
846,matic,21-08-2021,9948484709.52927
847,matic,22-08-2021,10264761353.02619
848,matic,23-08-2021,10528073400.706944
849,matic,24-08-2021,10526865542.40797
850,matic,25-08-2021,9661488060.356327
851,matic,26-08-2021,9928631224.606953
852,matic,27-08-2021,9127366551.651909
853,matic,28-08-2021,9787433583.185648
854,matic,29-08-2021,9450717430.159475
855,matic,30-08-2021,9201781882.602732
856,matic,31-08-2021,8577150847.728441
857,matic,01-09-2021,8773548421.253822
858,matic,02-09-2021,9477410254.067276
859,matic,03-09-2021,9549638915.107544
860,matic,04-09-2021,9591135541.571804
861,matic,05-09-2021,11393054301.5855
862,matic,06-09-2021,11078823164.115189
863,matic,07-09-2021,10992844660.896729
864,matic,08-09-2021,9144061518.984283
865,matic,09-09-2021,8898039832.260374
866,matic,10-09-2021,9104496096.082672
867,matic,11-09-2021,8631212236.51232
868,matic,12-09-2021,8716622882.088964
869,matic,13-09-2021,8925706011.906687
870,matic,14-09-2021,8326852729.206559
871,matic,15-09-2021,8774080306.560171
872,matic,16-09-2021,9360593251.994034
873,matic,17-09-2021,9210851903.215471
874,matic,18-09-2021,9471032154.833212
875,matic,19-09-2021,9045685369.72624
876,matic,20-09-2021,8771148922.030813
877,matic,21-09-2021,7511596671.301089
878,matic,22-09-2021,6883456928.020081
879,matic,23-09-2021,8083153161.893334
880,matic,24-09-2021,8160967705.087836
881,matic,25-09-2021,7537530066.573499
882,matic,26-09-2021,7516859209.723792
883,matic,27-09-2021,7496762288.806766
884,matic,28-09-2021,7241606079.607781
885,matic,29-09-2021,7002241309.843893
886,matic,30-09-2021,7335032969.0375
887,matic,01-10-2021,7527251752.850457
888,matic,02-10-2021,8445601501.46349
889,matic,03-10-2021,8636174254.17648
890,matic,04-10-2021,8848235820.533073
891,matic,05-10-2021,8546057462.283531
892,matic,06-10-2021,8833102937.297123
893,matic,07-10-2021,8430736363.790587
894,matic,08-10-2021,8560103435.050755
895,matic,09-10-2021,8996570423.413477
896,matic,10-10-2021,9098025913.306011
897,matic,11-10-2021,8386331568.265944
898,matic,12-10-2021,8321857045.1608515
899,matic,13-10-2021,8227406969.010217
900,matic,14-10-2021,8330182174.502326
901,matic,15-10-2021,8499233817.676987
902,matic,16-10-2021,10538949494.003555
903,matic,17-10-2021,10158279158.473658
904,matic,18-10-2021,9743921299.2778
905,matic,19-10-2021,10019791061.329668
906,matic,20-10-2021,9924918730.675385
907,matic,21-10-2021,10286231359.857515
908,matic,22-10-2021,10202548160.285694
909,matic,23-10-2021,10272133001.866844
910,matic,24-10-2021,11123621411.962517
911,matic,25-10-2021,10629578922.48802
912,matic,26-10-2021,11275511707.9552
913,matic,27-10-2021,11788671555.29223
914,matic,28-10-2021,12092157066.753096
915,matic,29-10-2021,14466119689.095535
916,matic,30-10-2021,13701090209.345512
917,matic,31-10-2021,12602891461.129148
918,matic,01-11-2021,13115422887.582071
919,matic,02-11-2021,12933027227.248293
920,matic,03-11-2021,13188652867.365746
921,matic,04-11-2021,13723321299.136757
922,matic,05-11-2021,13088324626.908749
923,matic,06-11-2021,12959492551.74883
924,matic,07-11-2021,12904882770.131617
925,matic,08-11-2021,12873074044.174788
926,matic,09-11-2021,13006977876.286242
927,matic,10-11-2021,12182370608.903404
928,matic,11-11-2021,11650100493.49729
929,matic,12-11-2021,12170519878.175798
930,matic,13-11-2021,11837980756.835754
931,matic,14-11-2021,12091367021.31937
932,matic,15-11-2021,11872506513.83257
933,matic,16-11-2021,11711428553.07416
934,matic,17-11-2021,10814157731.105036
935,matic,18-11-2021,11221942743.508957
936,matic,19-11-2021,10182370628.32447
937,matic,20-11-2021,11105776807.769333
938,matic,21-11-2021,11522234127.490274
939,matic,22-11-2021,11161692732.993208
940,matic,23-11-2021,10727662384.106283
941,matic,24-11-2021,12057215750.801483
942,matic,25-11-2021,11654226084.731457
943,matic,26-11-2021,13134037214.926643
944,matic,27-11-2021,11242120224.384604
945,matic,28-11-2021,11008236155.197723
946,matic,29-11-2021,11342978090.363644
947,matic,30-11-2021,12513292821.703903
948,matic,01-12-2021,12347540711.671171
949,matic,02-12-2021,13854636684.673172
